6-monoacetylmorphine,59474046,"2,2,2-Trifluoroethyl 1,1,2,2,3,3,3-Heptafluoropropyl Ether",10.000053,"Phenol, 4-Nonyl-, Branched,",89.99995
6-monoacetylmorphine,37952811,"1,3-Difluorobutane",10.000053,Lychee Mercaptan Acetate,89.99995
6-monoacetylmorphine,84994905,Dl-Mandelic Acid,10.000053,Ethylene Dibromide,89.99995
6-monoacetylmorphine,104040822,Ethylene Dibromide,90.0,Mandelic Acid ,10.000002
6-monoacetylmorphine,97790402,Ethylene Dibromide,90.0,Hydroxysuccinic Acid,10.000002
6-monoacetylmorphine,103853375,Ethylene Dibromide,90.0,Malic Acid,10.000002
6-monoacetylmorphine,35603237,"1,2-Dimethoxybenzene",90.0,Isoquercetin,10.000002
6-monoacetylmorphine,106391884,Cyclohexadecanone,10.000053,p-Dimethylamino Styrene,89.99995
6-monoacetylmorphine,66702177,Ascorbic Acid,10.000053,Ethylene Dibromide,89.99995
6-monoacetylmorphine,42884016,3-Ethyl-2-Pentene,10.000053,Citronellyl Butyrate,89.99995
6-monoacetylmorphine,57309520,Benzyl Mercaptan,90.0,Cuminyl Nitrile,10.000002
6-monoacetylmorphine,9245316,"2,2,3,3,4,4,4-Heptafluorobutyl Methyl Ether",10.000053,"2,6-Diisopropylphenol",89.99995
6-monoacetylmorphine,81321868,"4,4-Dimethyl-2-Pentanone",10.000053,"o-Toluidine, 5-Isopropyl-",89.99995
6-monoacetylmorphine,72421633,Benzo[J]Fluoranthene,42.000042,Hawthorn Ethanol,57.999958
6-monoacetylmorphine,128818287,Hawthorn Ethanol,58.000027,Perylene,41.999973
6-monoacetylmorphine,50867728,"1,3-Dicyanobenzene",10.000053,"Phenol, 4-(1-Phenylethyl)-",89.99995
6-monoacetylmorphine,38006083,Bis(Chloromethyl)Ether,10.000053,o-Ethylaniline,89.99995
6-monoacetylmorphine,33949844,2-Methyl-3-Nitrophenol,23.00006,Brucine,76.99994
6-monoacetylmorphine,58861272,Chloroacetonitrile,10.000053,Cinnamaldehyde,89.99995
6-monoacetylmorphine,16950333,(Z)-Cinnamaldehyde,90.0,Chloroacetonitrile,10.000002
6-monoacetylmorphine,81766473,Elemicin,90.0,Elsholtzia Ketone,10.000002
6-monoacetylmorphine,98956396,"Benzene, 1-Chloo-3-(Tifluoomethyl)-",10.000053,Phenyl Propyl Phenyl Acetate,89.99995
6-monoacetylmorphine,108590088,"Furan, 2,2,3,3,5,5-Hexafluorotetrahydro-4,4-Bis(Trifluoromethyl)-",10.000053,"Methyl 2,4-Decadienoate",89.99995
6-monoacetylmorphine,35133083,Hexachloroethane,10.000053,"N,N-Diphenylethylamine",89.99995
6-monoacetylmorphine,50817016,1-Bromoperfluorononane,10.000053,Palustric Acid,89.99995
6-monoacetylmorphine,58387403,2-Ethylthiophene,90.0,Methyl Heptyl Sulfide,10.000002
6-monoacetylmorphine,44776098,2-Ethylthiophene,90.0,Ethyl Pentyl Sulfide,10.000002
6-monoacetylmorphine,53531676,3-Ethylthiophene,90.0,Ethyl Pentyl Sulfide,10.000002
6-monoacetylmorphine,68330193,3-Ethylthiophene,90.0,Methyl Heptyl Sulfide,10.000002
6-monoacetylmorphine,89593508,Cyclodithalfarol,10.000053,Magnolol,89.99995
6-monoacetylmorphine,52269372,"1,2,7,8-Dibenzocarbazole",73.000015,Propylene Glycol Monoisobutyl Ether,26.999987
6-monoacetylmorphine,96510174,"7H-Dibenzo(C,G)Carbazole",73.000015,Propylene Glycol Monoisobutyl Ether,26.999987
6-monoacetylmorphine,10470645,1-Hydroxy-3-Methylthioxanthone,68.000015,2-Methyl-2-Octen-1-Al,31.99998
6-monoacetylmorphine,1512721,(E)-2-Methyl-2-Octen-1-Al,32.000053,1-Hydroxy-3-Methylthioxanthone,67.99995
6-monoacetylmorphine,13081934,"2,4,5-Trimethylaniline",90.0,"2H-Pyran, 2,2,3,3,4,4,5,5,6-Nonafluorotetrahydro-6-(Pentafluoroethyl)-",10.000002
6-monoacetylmorphine,13092167,"2,4,5-Trimethylaniline",90.0,"2H-Pyran, 2,2,3,3,4,4,5,6,6-Nonafluorotetrahydro-5-(Pentafluoroethyl)-",10.000002
6-monoacetylmorphine,13174159,"2,4,6-Trimethylaniline",90.0,"2H-Pyran, 2,2,3,3,4,4,5,6,6-Nonafluorotetrahydro-5-(Pentafluoroethyl)-",10.000002
6-monoacetylmorphine,13163894,"2,4,6-Trimethylaniline",90.0,"2H-Pyran, 2,2,3,3,4,4,5,5,6-Nonafluorotetrahydro-6-(Pentafluoroethyl)-",10.000002
6-monoacetylmorphine,73510001,3-Methylcyclopentanone,10.000053,Myristicin,89.99995
6-monoacetylmorphine,142755721,"Guanidine, N,N -Diphenyl-",90.0,Thiazole,10.000002
6-monoacetylmorphine,54810579,Bis(Ethylhexanoate) Triethylene Glycol,90.0,Cf3cf(Ocf3)Ch2chf2,10.000002
6-monoacetylmorphine,99842943,Ethylene Dibromide,90.0,Isocitric Acid,10.000002
6-monoacetylmorphine,11410722,1-Hydroxy-3-Methylthioxanthone,57.00003,2-Phenoxyethyl Butyrate,42.99997
6-monoacetylmorphine,25964681,"2,3-Dichlorohexafluorobutene-2(F-1316Mxx)",10.000053,Benzylethylamine,89.99995
6-monoacetylmorphine,82446865,"Butanoic Acid,Heptafluoro-,Methyl Ester",10.000053,Lily Propanol,89.99995
6-monoacetylmorphine,63295609,22-Tricosenoic_Acid,90.0,OS-20 (Octamethyltrisiloxane),10.000002
6-monoacetylmorphine,16497123,22-Tricosenoic_Acid,90.0,"2-Pentene, 1,1,1,3,4,4,5,5,5-Nonafluoro-2-(Trifluoromethyl)-",10.000002
6-monoacetylmorphine,89729790,2-sec-Butylphenol,90.0,Tridecanoic Acid,10.000002
6-monoacetylmorphine,8900355,1-Phenylindene,63.000023,"2,6-Dimethylpyridine-1-Oxide",36.999977
6-monoacetylmorphine,51566432,"1,1-Dichloro-1,2,2,2-Tetrafluoroethane",10.000053,Rhodinyl Butyrate,89.99995
6-monoacetylmorphine,30931311,1-Phenylethyl Amine,90.0,Di-Isopropyl Glutarate,10.000002
6-monoacetylmorphine,14629806,"1-Iodo-1H,1H,2H,2H-Nonafluorohexane",10.000053,3-Methyl-Cis-2-Pentene,89.99995
6-monoacetylmorphine,14825196,"1-Iodo-1H,1H,2H,2H-Nonafluorohexane",10.000053,3-Methyl-Trans-2-Pentene,89.99995
6-monoacetylmorphine,24952486,"1,4-Dihydroxy-3-Methylthioxanthone",52.000034,Dichloromethylphenylsilane,47.999966
6-monoacetylmorphine,1524512,"1,1,3,3,5-Pentamethylindan    (Liquid)",46.00004,"1,5-Diaminonaphthalene",53.99996
6-monoacetylmorphine,1598747,"1,1,3,3,5-Pentamethylindan    (Liquid)",46.00004,"1,8-Naphthalenediamine",53.99996
6-monoacetylmorphine,68354030,2-Phenoxyethyl Formate,90.0,n-Isobutylacetamide,10.000002
6-monoacetylmorphine,44447364,"1,2-Pentadiene",10.000053,N-Methylpiperidine,89.99995
6-monoacetylmorphine,145198546,Metamitron,10.000053,p-Nitrophenyl Acetate,89.99995
6-monoacetylmorphine,34454170,2-Propanoyl Thiophene,90.0,Benzoylacetone,10.000002
6-monoacetylmorphine,18067707,"1-Chloro-2,3-Epoxypropane",90.0,Adiponitrile,10.000002
6-monoacetylmorphine,45624005,"1,4-Thioxane",90.0,N-Formyl Piperidine,10.000002
6-monoacetylmorphine,43874669,(Z)-3-Hexen-1-Yl (E)-2-Hexenoate,10.000053,Perillyl Acetate,89.99995
6-monoacetylmorphine,32059669,(Z)-3-Hexen-1-Yl (E)-2-Hexenoate,10.000053,Limonen-10-Yl Acetate,89.99995
6-monoacetylmorphine,92834048,Ethylene Dibromide,90.0,g-Carboxyglutamic Acid ,10.000002
6-monoacetylmorphine,105809375,Cis-1-Chloro-1-Hexene,10.000053,Phenethyl Isovalerate,89.99995
6-monoacetylmorphine,83621465,2-sec-Butyl Thiazole,90.0,s-Methyl Octane Thioate,10.000002
6-monoacetylmorphine,12036294,"1,1,2,2-Tetrafluoro-1,2-Bis(2,2,2-Trifluoroethoxy)Ethane",10.000053,4-Tert-Butylaniline,89.99995
6-monoacetylmorphine,28255588,"1,2,4-Butanetriol",10.000053,Ethylene Dibromide,89.99995
6-monoacetylmorphine,75399762,Citric Acid,10.000053,Ethylene Dibromide,89.99995
6-monoacetylmorphine,18914103,(E)-2-Penten-1-ol,41.000046,"Dibenzo[A,H]Anthracene",58.999954
6-monoacetylmorphine,19709431,(Z)-2-Penten-1-ol,41.000046,"Dibenzo[A,H]Anthracene",58.999954
6-monoacetylmorphine,41890056,2-Penten-1-ol,41.000046,"Dibenzo[A,H]Anthracene",58.999954
6-monoacetylmorphine,42204387,"1,1-Difluoro-2,2-Dimethylpropane",10.000053,n-Octyl Methacrylate,89.99995
6-monoacetylmorphine,118136254,Butyl Stearate,90.0,Trifluoromethyl Trifluorovinyl Ether,10.000002
6-monoacetylmorphine,30148497,"2-Methyl-1,3-Dioxolane",10.000053,Aminopyrine,89.99995
6-monoacetylmorphine,10607816,"2,3,5,6-Tetramethylphenol",90.0,"2,7-Dimethyl-3-Octanol",10.000002
6-monoacetylmorphine,10534256,"2,3,4,6-Tetramethylphenol",90.0,"2,7-Dimethyl-3-Octanol",10.000002
6-monoacetylmorphine,10511321,"2,3,4,5-Tetramethylphenol",90.0,"2,7-Dimethyl-3-Octanol",10.000002
6-monoacetylmorphine,58429471,3-Undecyne,10.000053,Fluorocyclohexane,89.99995
6-monoacetylmorphine,28607051,3-Mercaptopyruvic Acid,10.000053,3-Methoxyphenol,89.99995
6-monoacetylmorphine,10430043,"1,3-Bis(Trifluoromethyl)Benzene",10.000053,3-Benzylidene-2-Butanone,89.99995
6-monoacetylmorphine,116709624,Ethyl Safranate,90.0,Octafluoro-2-Butene,10.000002
6-monoacetylmorphine,43005557,"2-Butene, 1,1,1,2,3,4,4,4-Octafluoro-, (Z)-",10.000053,Ethyl Safranate,89.99995
6-monoacetylmorphine,69634925,"2-Ethyl-1,2-Hexanediol",30.000055,Phenanthrene,69.99995
6-monoacetylmorphine,28067652,"1,5,9-Cyclododecatriene",90.0,Dodecyl-Methyl-Sulfide,10.000002
6-monoacetylmorphine,40898622,2-Hexen-4-olide,10.000053,Dimethyl Disulfide,89.99995
6-monoacetylmorphine,63530073,Acenaphthylene ,64.00002,Ethylene Glycol Mono Benzyl Ether,35.999977
6-monoacetylmorphine,62769673,"1,2,2,2-Tetrafluoroethyl  Trifluoromethyl  Ether",10.000053,β-Bisabolol,89.99995
6-monoacetylmorphine,90520408,Apple Crotonate,90.0,Octafluorocyclobutane,10.000002
6-monoacetylmorphine,77527288,"Bis(1,1-Difluoroethyl)Ether",10.000053,Isobutyl 2-Butenoate,89.99995
6-monoacetylmorphine,134809707,Ethylene Dibromide,90.0,Tartaric Acid,10.000002
6-monoacetylmorphine,105285113,Ethylene Dibromide,90.0,Meso-Tartaric Acid,10.000002
6-monoacetylmorphine,101335181,3-Methoxyisopropylamine,10.000053,α-Terpineol,89.99995
6-monoacetylmorphine,22885821,"(3Alpha,5Alpha)-Androst-16-En-3-ol",90.0,Ethyl Hexyl Sulfide,10.000002
6-monoacetylmorphine,53562318,4-Chlorobenzylamine,90.0,Dinitromethane  ,10.000002
6-monoacetylmorphine,69917967,2-Phenyl-2-Propanol,90.0,"O,n-Dimethylhydroxylamine ",10.000002
6-monoacetylmorphine,112922741,Brucine,90.0,Thiamphenicol,10.000002
6-monoacetylmorphine,75857328,2-Methyl-3-Nitroaniline,90.0,Prazosin,10.000002
6-monoacetylmorphine,100085120,"Benzenamine, 4-Methyl-2-Nitro-",90.0,Prazosin,10.000002
